"","cz","czname","state","pop","theta25","theta75","se25","se75","stayer25","stayer75"
"206",14100,"Fort Wayne","IN",557161,-0.0920696407556534,0.17511397600174,0.272621184587479,0.235934749245644,44.2174873352051,59.8636741638184
"207",14200,"Indianapolis","IN",1507346,-0.0590169094502926,-0.153953209519386,0.145759105682373,0.109824188053608,40.2084732055664,57.5315628051758
"208",14300,"Columbus","IN",163284,-0.0221377294510603,-0.467719733715057,0.329244315624237,0.449235320091248,45.7082633972168,60.8284225463867
"209",14400,"Terre Haute","IN",261832,0.0901499465107918,-0.0673621594905853,0.312208443880081,0.347674876451492,45.5536460876465,60.7422180175781
"210",14500,"Lafayette","IN",347966,0.459137976169586,0.701359748840332,0.274656593799591,0.286107808351517,46.6031913757324,60.4749717712402
"211",14600,"Bloomington","IN",280923,0.540514707565308,0.401539772748947,0.326471477746964,0.345839560031891,46.8461837768555,59.7269821166992
"212",14700,"Evansville","IN",388604,0.388555228710175,0.257390588521957,0.392000377178192,0.340172410011292,46.9469413757324,63.5179634094238
"213",14801,"Olney","IL",55642,0.523930490016937,0.746205508708954,0.871285021305084,1.06733739376068,51.5279426574707,65.8642120361328
"214",14802,"Vincennes","IN",54708,-0.34004744887352,2.13093829154968,1.08107483386993,1.08021914958954,48.9060096740723,64.3947143554688
"215",14900,"Gary","IN",675971,0.0247044004499912,0.0150953819975257,0.144925281405449,0.15750615298748,42.4297676086426,57.4717788696289
"216",15000,"Canton","OH",700866,0.159132733941078,0.114126570522785,0.188506156206131,0.217614725232124,44.7539558410645,60.071891784668
"217",15100,"Lorain","OH",423702,0.0359304584562778,-0.127890661358833,0.194461271166801,0.211960479617119,42.0598793029785,57.1318283081055
"218",15200,"Cleveland","OH",2661167,0.123652413487434,0.055718544870615,0.100241683423519,0.100622095167637,39.870002746582,56.3700408935547
"219",15300,"Parkersburg","WV",202967,-0.045847337692976,-0.136940836906433,0.418850272893906,0.58413428068161,44.602409362793,59.0460433959961
"220",15400,"Zanesville","OH",188410,0.252705752849579,0.280449509620667,0.308365494012833,0.409225821495056,44.5304412841797,61.3008766174316
"221",15500,"Steubenville","OH",132008,0.128586113452911,0.499419063329697,0.379858940839767,0.650020778179169,42.9844779968262,59.1253776550293
"222",15600,"Wheeling","WV",195637,0.666175603866577,0.890189707279205,0.503941535949707,0.698895990848541,45.8437385559082,59.2876663208008
"223",15700,"Scioto","OH",225682,-0.170572847127914,-0.134716302156448,0.283001989126205,0.456105202436447,41.5460662841797,58.1809921264648
"224",15800,"Athens","OH",142321,-0.14725948870182,0.577430844306946,0.421406209468842,0.657304227352142,43.3323707580566,56.4558792114258
"225",15900,"Columbus","OH",1663807,-0.0158034786581993,0.278514295816422,0.128657460212708,0.127144664525986,40.9081878662109,56.7398262023926
"226",16000,"Mansfield","OH",326186,0.130927935242653,0.537155449390411,0.241112649440765,0.298064678907394,44.0688362121582,60.4561233520508
"227",16100,"State College","PA",310658,0.0646816715598106,-0.0843657776713371,0.286358147859573,0.35347244143486,49.6623840332031,60.4532356262207
"228",16200,"Altoona","PA",411749,0.41790571808815,-0.288835763931274,0.261066555976868,0.368495345115662,49.3161239624023,63.3082427978516
"229",16300,"Pittsburgh","PA",2561364,-0.055973008275032,0.146377697587013,0.111758269369602,0.112711273133755,45.8894348144531,60.0570220947266
"230",16400,"Youngstown","OH",809682,-0.166889235377312,0.117902845144272,0.1594098508358,0.216744944453239,42.7576370239258,58.1791496276855
"231",16500,"Erie","PA",659098,0.226335003972054,0.20755235850811,0.19010154902935,0.22844634950161,44.9701309204102,59.3337440490723
"232",16600,"Roanoke","VA",468038,-0.000719362345989794,-0.0556797683238983,0.26982444524765,0.279204249382019,43.1523780822754,58.6739120483398
"233",16701,"Elkins","WV",60271,-1.36527454853058,2.64620804786682,1.02057600021362,1.69991040229797,47.1801986694336,59.6046485900879
"234",16702,"Morgantown","WV",259942,0.353372663259506,0.0746100544929504,0.538552582263947,0.783500254154205,45.5536193847656,58.5846099853516
"235",16703,"Buckhannon","WV",40323,1.92250549793243,2.36448407173157,0.944605350494385,2.01339888572693,48.4775238037109,61.6052780151367
"236",16801,"Beckley","WV",174251,0.663725316524506,0.230328142642975,0.604532122612,0.794604897499084,46.5472030639648,59.8477592468262
"237",16802,"Summersville","WV",58143,1.39310216903687,1.59384167194366,0.916942954063416,1.57204735279083,48.5488739013672,63.2183609008789
"238",16901,"Charleston","WV",347345,0.239036470651627,0.975322425365448,0.395145565271378,0.557489216327667,44.5010414123535,56.463623046875
"239",16902,"Spencer","WV",23028,NA,NA,NA,NA,50.3364143371582,62.1224632263184
"240",17000,"Pikeville","KY",204354,0.801628232002258,-0.569927215576172,0.508004188537598,0.678921699523926,47.3927154541016,59.5812873840332
"241",17100,"Huntington","KY",344380,0.281403124332428,0.264317452907562,0.331910997629166,0.475658267736435,42.9541206359863,55.9944801330566
"242",17200,"Harrisonburg","VA",174641,-0.10283150523901,-0.299097806215286,0.436427533626556,0.424466967582703,49.021369934082,60.5728454589844
"243",17300,"Staunton","VA",188559,0.341598659753799,0.0955160558223724,0.384199351072311,0.448475778102875,45.4523620605469,60.2452430725098
"244",17400,"Hagerstown","PA",408535,-0.229313924908638,-0.0317257456481457,0.204636171460152,0.212013140320778,46.6575050354004,62.0569381713867
"245",17501,"Cumberland","MD",155822,-0.333657056093216,-0.0489130020141602,0.429804652929306,0.508611857891083,47.0434494018555,61.4048881530762
"246",17502,"Winchester","VA",115649,-0.486390829086304,-0.257183581590652,0.298429369926453,0.389838963747025,46.5861778259277,59.5441513061523
"247",17600,"Charlottesville","VA",273489,-0.38004469871521,-0.221550941467285,0.25477060675621,0.254167973995209,42.649097442627,56.8558769226074
"248",17700,"Syracuse","NY",1080612,0.246117666363716,0.150607407093048,0.165593802928925,0.174914047122002,43.8989143371582,57.6197624206543
"249",17800,"Oneonta","NY",161132,0.834879279136658,-0.0193382166326046,0.337921887636185,0.44332954287529,46.6401557922363,58.858226776123
"250",17900,"Union","NY",294558,-0.493045687675476,0.321173906326294,0.252654731273651,0.364074468612671,45.4209251403809,57.5872116088867
"251",18000,"Buffalo","NY",2369699,0.0839677453041077,0.0813096985220909,0.12140965461731,0.0985219031572342,43.1726379394531,57.3443717956543
"252",18100,"Elmira","NY",346894,0.0555946230888367,0.301730155944824,0.315769731998444,0.336837261915207,46.128002166748,57.7565803527832
"253",18201,"Olean","NY",197898,-0.0241781026124954,0.192171648144722,0.281550049781799,0.357979863882065,47.1096878051758,61.0460586547852
"254",18202,"St. Marys","PA",41086,0.387243032455444,3.45169878005981,1.24791491031647,1.66970431804657,50.3982200622559,61.601806640625
"255",18300,"Watertown","NY",250613,0.536528825759888,0.364791095256805,0.389054477214813,0.503028810024261,46.8720359802246,59.2349090576172
"256",18400,"Plattsburgh","NY",169879,0.58539879322052,-0.164784505963326,0.399767875671387,0.531652808189392,45.5071258544922,58.4415435791016
"257",18500,"Amsterdam","NY",110160,0.577856719493866,-0.477128624916077,0.379831254482269,0.529111623764038,46.0145149230957,58.5685997009277
"258",18600,"Albany","NY",1061509,-0.19915397465229,-0.199771240353584,0.180996298789978,0.155663102865219,45.0112152099609,58.097526550293
"259",18700,"Sunbury","PA",191962,0.150066927075386,-0.399633944034576,0.350339293479919,0.430997937917709,49.9187164306641,61.513069152832
"260",18800,"Scranton","PA",857487,-0.0324610322713852,-0.288402557373047,0.114817649126053,0.13141855597496,47.3911323547363,58.9091415405273
"261",18900,"Williamsport","PA",227275,-0.404395341873169,-0.291137635707855,0.33624678850174,0.371208608150482,48.3031921386719,61.0728378295898
"262",19000,"Allentown","PA",637958,-0.0573514364659786,0.0189223773777485,0.170566543936729,0.16624441742897,47.6731109619141,61.0035362243652
"263",19100,"Reading","PA",1114959,0.188313975930214,-0.0250094030052423,0.127595171332359,0.128687262535095,49.3772964477539,62.9311981201172
"264",19200,"Harrisburg","PA",1051424,0.0113596403971314,0.116452239453793,0.148562222719193,0.131403207778931,47.7535514831543,61.9539260864258
"265",19300,"Poughkeepsie","NY",873232,-0.332736104726791,0.189481034874916,0.129058286547661,0.142780900001526,44.0458946228027,57.3184814453125
"266",19400,"New York","NY",11781395,-0.148463621735573,-0.0389984138309956,0.0444345846772194,0.0571001321077347,43.9371223449707,56.7323379516602
"267",19500,"Toms River","NJ",1126217,0.0319707617163658,0.0461287386715412,0.15547887980938,0.0944399237632751,46.3338584899902,58.4808731079102
"268",19600,"Newark","NJ",5822286,0.00795476417988539,0.0871661379933357,0.0655397698283195,0.0543608777225018,44.9248504638672,58.4534721374512
"269",19700,"Philadelphia","PA",5602247,0.0215693637728691,-0.0300046075135469,0.0825744271278381,0.0644537732005119,42.0782051086426,58.0240707397461
"270",19800,"Wilmington","DE",586216,-0.00963517092168331,0.0338848866522312,0.149834364652634,0.170179799199104,41.275032043457,57.3589057922363
"271",19901,"Dover","DE",439269,-0.498365461826324,-0.191466704010963,0.190402135252953,0.1913723051548,41.651912689209,59.2518615722656
"272",19902,"Easton","MD",154018,-0.766325235366821,0.281044781208038,0.289889067411423,0.284843862056732,43.2214736938477,60.9864501953125
"273",19903,"Chincoteague","VA",51398,-0.672775566577911,-0.557546854019165,0.620758295059204,0.96625953912735,39.6128959655762,58.3439331054688
"274",20001,"Bangor","ME",289843,0.0299169942736626,-0.350941270589828,0.276609092950821,0.348472028970718,44.1822395324707,56.1424407958984
"275",20002,"Calais","ME",33941,-0.469040095806122,-0.428194969892502,0.792647361755371,1.54854774475098,41.6893501281738,56.7513542175293
"276",20003,"Presque Isle","ME",73938,0.451471537351608,1.95450139045715,0.394022464752197,0.753946542739868,46.4669494628906,60.1582641601562
"277",20100,"Portland","ME",690459,0.170990347862244,0.189961850643158,0.223449766635895,0.192354872822762,45.578498840332,56.426212310791
"278",20200,"Burlington","VT",321496,-0.110463328659534,0.0943916365504265,0.311606556177139,0.291023343801498,46.6700325012207,57.0917892456055
"279",20301,"Berlin","VT",95549,-0.0416797176003456,0.0276027414947748,0.390316367149353,0.54841148853302,48.376163482666,59.382740020752
"280",20302,"Claremont","VT",265884,0.0446251034736633,0.0462182424962521,0.277609020471573,0.25983002781868,47.7116241455078,56.8372802734375
"281",20401,"Providence","RI",1582997,-0.0530250035226345,-0.0578078180551529,0.122176773846149,0.114752531051636,45.4039077758789,58.362476348877
"282",20402,"Nantucket","MA",9520,NA,NA,NA,NA,51.5297546386719,56.4755973815918
"283",20403,"Oak Bluffs","MA",14987,NA,NA,NA,NA,43.8259773254395,49.9109802246094
"284",20500,"Boston","MA",4974945,0.0379438959062099,0.0365095175802708,0.0933173447847366,0.0895205363631248,46.5012397766113,58.3152503967285
"285",20600,"Manchester","NH",1193391,-0.101920954883099,0.0330768562853336,0.151408135890961,0.108645901083946,47.2809791564941,58.0770263671875
"286",20700,"Keene","NH",118041,0.253404259681702,-0.547714412212372,0.411457300186157,0.358557015657425,46.2634963989258,56.7169914245605
"287",20800,"Springfield","MA",680014,-0.2373356372118,-0.407719880342484,0.188071027398109,0.216509208083153,44.1165351867676,57.8104934692383
"288",20901,"Bridgeport","CT",3405565,-0.115101739764214,0.00721572991460562,0.0883514434099197,0.0730008110404015,44.7421951293945,58.4139404296875
"289",20902,"Pittsfield","MA",171947,-0.642016708850861,0.166134789586067,0.375464498996735,0.375071287155151,44.8187408447266,56.1408729553223
"290",21001,"Ashland","WI",47701,1.10701584815979,0.60693883895874,0.906629681587219,0.74992710351944,47.6573219299316,59.053539276123
"291",21002,"Houghton","MI",47063,1.70212841033936,2.00070881843567,1.73339593410492,1.37799537181854,46.3588333129883,59.6947555541992
"292",21003,"Ironwood","MI",32049,1.87873816490173,3.00058484077454,1.65668702125549,3.61174583435059,47.2411613464355,57.5769424438477
"293",21004,"Rhinelander","WI",67833,-0.122046858072281,-0.105512760579586,0.568841338157654,0.473467171192169,46.585262298584,59.9653015136719
"294",21101,"Rice Lake","WI",92542,0.259962201118469,-0.367083668708801,0.436517238616943,0.55660617351532,49.6902770996094,61.6055793762207
"295",21102,"Amery","WI",56993,0.99143522977829,-0.147780761122704,0.479530394077301,0.397004961967468,50.5819854736328,61.577693939209
"296",21201,"Hutchinson","MN",72898,1.67101907730103,-0.603099822998047,0.518184006214142,0.475685268640518,56.4812889099121,65.3118057250977
"297",21202,"Redwood Falls","MN",33969,2.06579089164734,-0.410653293132782,0.963575899600983,0.830111145973206,58.897632598877,68.6419982910156
"298",21301,"Mankato","MN",149925,0.891340315341949,0.0430509448051453,0.457395941019058,0.313800424337387,54.374324798584,63.4410247802734
"299",21302,"Owatonna","MN",109871,0.502974390983582,-0.436059862375259,0.547145843505859,0.352993011474609,52.7849311828613,62.8378639221191
"300",21400,"St. Cloud","MN",254139,-0.0511412769556046,0.0486702658236027,0.301495552062988,0.193643659353256,54.9391403198242,63.557788848877
"301",21501,"Minneapolis","MN",2904389,0.116146057844162,0.0769993662834167,0.1150828525424,0.099218413233757,47.377025604248,59.5196990966797
"302",21502,"Pine City","MN",41526,0.0540199428796768,0.138302236795425,0.42524391412735,0.418080508708954,51.8378562927246,64.2175064086914
"303",21600,"Brainerd","MN",141542,0.130434602499008,0.19866980612278,0.320819169282913,0.310478150844574,47.8976974487305,60.6307487487793
"304",21701,"Rochester","MN",228867,0.556424379348755,0.51314514875412,0.34701406955719,0.281888455152512,53.6474113464355,61.6023025512695
"305",21702,"Austin","MN",71187,0.124150864779949,0.717086493968964,0.718451380729675,0.77662456035614,52.6784896850586,63.4669075012207
"306",21801,"Mason City","IA",78179,0.0267719328403473,-1.97249174118042,0.779878973960876,0.808488786220551,53.3297920227051,63.1433143615723
"307",21802,"Decorah","IA",72111,1.36375069618225,-0.0876893848180771,0.650969207286835,0.739430487155914,57.5023498535156,65.6330413818359
"308",21900,"Marshalltown","IA",113442,0.713500499725342,0.787636995315552,0.573143720626831,0.449840128421783,51.9240798950195,64.4156875610352
"309",22001,"Waterloo","IA",222112,0.545860588550568,0.575843811035156,0.47270193696022,0.466390550136566,50.8527679443359,64.1322250366211
"310",22002,"Iowa Falls","IA",29516,0.0289379563182592,0.288448452949524,1.23200070858002,1.71685552597046,56.3488998413086,67.3129272460938
"311",22100,"Iowa City","IA",203768,0.274608999490738,0.682012259960175,0.44652983546257,0.414195209741592,50.8055267333984,60.1585502624512
"312",22200,"Cedar Rapids","IA",252901,0.385844618082047,0.447573691606522,0.478734314441681,0.375130593776703,50.1785697937012,61.720043182373
"313",22300,"Ottumwa","IA",142385,0.827513575553894,0.382720053195953,0.596153378486633,0.472589254379272,51.3414726257324,63.745491027832
"314",22400,"Sheboygan","WI",195533,-0.206535667181015,-0.0534754991531372,0.415910989046097,0.343109309673309,51.0174217224121,62.262825012207
"315",22500,"Oshkosh","WI",549651,0.28403913974762,0.259368240833282,0.247661396861076,0.207955330610275,50.9029083251953,61.8927421569824
"316",22601,"Green Bay","WI",310560,0.329138875007629,0.381336897611618,0.243435069918633,0.2625373005867,50.1838035583496,62.1257247924805
"317",22602,"Shawano","WI",65966,-0.766855180263519,-0.83440363407135,0.450061172246933,0.494873017072678,48.5536727905273,62.054988861084
"318",22700,"Wausau","WI",370092,0.563124358654022,-0.3819859623909,0.304652214050293,0.24728336930275,52.2876472473145,61.4454154968262
"319",22800,"Eau Claire","WI",305307,0.338318586349487,0.106178537011147,0.297248899936676,0.284831464290619,51.9173316955566,60.8131790161133
"320",22900,"La Crosse","WI",220109,0.370534628629684,0.464438676834106,0.34180611371994,0.343459993600845,50.6670455932617,60.2974128723145
"321",23000,"Monroe","WI",116624,0.0275606289505959,-0.257607638835907,0.399060815572739,0.33869206905365,53.6463241577148,63.2477073669434
"322",23100,"Madison","WI",590755,0.0654845535755157,-0.0719447731971741,0.213957935571671,0.188395097851753,48.2831611633301,58.0109519958496
"323",23200,"Dubuque","IA",163189,0.525136172771454,0.0496890693902969,0.453552007675171,0.501019239425659,55.3038864135742,64.0845031738281
"324",23301,"Charleston","IL",101161,0.37184727191925,0.369736433029175,0.521313428878784,0.737613260746002,46.2393913269043,62.2042770385742
"325",23302,"Douglas","IL",101195,-0.999693214893341,0.0902192294597626,0.509764552116394,0.817817270755768,51.2878570556641,65.5752182006836
"326",23400,"Bloomington","IL",206909,0.378084808588028,0.125025600194931,0.33009997010231,0.283785432577133,47.2731399536133,60.8835144042969
"327",23500,"Decatur","IL",382083,0.0815813019871712,0.0940381661057472,0.252088516950607,0.310290038585663,45.1504592895508,60.5580406188965
"328",23600,"Burlington","IA",136489,0.628318428993225,0.176658689975739,0.507432520389557,0.604109883308411,48.6661529541016,62.2229309082031
"329",23700,"Galesburg","IL",145734,0.710139632225037,0.825547158718109,0.40009468793869,0.431723326444626,46.1318626403809,60.4906120300293
"330",23801,"Davenport","IL",382351,0.11380947381258,0.381719827651978,0.288090527057648,0.269466996192932,44.8284111022949,59.9861869812012
"331",23802,"Clinton","IA",70445,1.39181518554688,0.382893949747086,0.61468368768692,0.637825429439545,52.0463752746582,63.2765464782715
"332",23900,"Peoria","IL",529703,0.0186956934630871,0.331634789705276,0.2433120906353,0.226658791303635,44.4700889587402,60.5443153381348
"333",24000,"Kenosha","WI",584474,-0.179162546992302,-0.160681694746017,0.179813295602798,0.150581210851669,43.7547454833984,57.8592224121094
"334",24100,"Milwaukee","WI",1660659,0.0452436916530132,-0.00634255493059754,0.123329415917397,0.122672356665134,41.7288246154785,58.8110427856445
"335",24200,"Bourbonnais","IL",135167,0.486280530691147,0.0735171437263489,0.286797672510147,0.349144905805588,45.2183151245117,61.5953979492188
"336",24300,"Chicago","IL",8183799,-0.180241316556931,-0.0401942431926727,0.0611373446881771,0.0504699945449829,41.0019187927246,56.6510276794434
"337",24400,"Rockford","IL",622573,-0.14145790040493,0.100999511778355,0.192091166973114,0.166281387209892,43.875732421875,58.0988082885742
"338",24500,"Rolla","MO",111509,0.621635019779205,0.339642286300659,0.384405851364136,0.562991440296173,47.1719131469727,60.856746673584
"339",24600,"Farmington","MO",137456,0.0869120061397552,0.971920371055603,0.320655137300491,0.392672777175903,47.5795860290527,63.5685119628906
"340",24701,"St. Louis","MO",2325609,-0.0246495418250561,0.0937705487012863,0.125863447785378,0.0981955453753471,40.8223571777344,57.8872566223145
"341",24702,"Mexico","MO",37989,-0.40536829829216,-0.226226314902306,0.532476663589478,0.696166217327118,50.8158569335938,63.0092620849609
"342",24801,"Jacksonville","IL",84748,0.556885600090027,-0.333552241325378,0.561167776584625,0.720725774765015,47.9407081604004,61.6832580566406
"343",24802,"Springfield","IL",267992,-0.292541146278381,0.0722454115748405,0.308013439178467,0.330309718847275,43.5372734069824,58.7910614013672
"344",24900,"Edwardsville","IL",382997,0.047552552074194,0.259146720170975,0.197725147008896,0.281763821840286,45.7866859436035,60.3467483520508
"345",25000,"Quincy","IL",152421,-0.266844481229782,0.965653777122498,0.487808525562286,0.56285172700882,48.3973770141602,62.5120010375977
"346",25101,"Mountain Home","AR",64068,0.148358583450317,1.24377584457397,0.536580622196198,0.904986023902893,46.4082717895508,58.9029808044434
"347",25102,"West Plains","MO",90551,1.34952688217163,1.15541291236877,0.511547684669495,0.898831605911255,48.7040596008301,60.9820137023926
"348",25103,"Harrison","AR",76174,-0.343549162149429,0.00182467268314213,0.519683122634888,0.793993175029755,48.1846656799316,60.8777847290039
"349",25104,"Heber Springs","AR",51737,0.222335234284401,2.18848395347595,0.53209000825882,0.72833913564682,48.1617736816406,63.869312286377
"350",25105,"Batesville","AR",64601,0.648699283599854,2.06786918640137,0.618350684642792,1.33823692798615,47.5270233154297,61.4508934020996
"351",25200,"Henderson","KY",151629,0.312440812587738,0.844696164131165,0.469615399837494,0.606612741947174,46.1840476989746,61.0315628051758
"352",25300,"Union City","TN",117387,-0.627897024154663,-0.779998540878296,0.557677924633026,0.944246113300323,43.8728828430176,60.2643775939941
"353",25401,"Paducah","KY",138654,-0.24713622033596,-0.411695629358292,0.579780519008636,0.791087985038757,44.5020027160645,58.917308807373
"354",25402,"Murray","KY",34177,-0.0213109161704779,-0.57195645570755,1.28186464309692,2.24038815498352,46.2083702087402,55.2288780212402
"355",25500,"Centralia","IL",141040,0.239121451973915,0.794900357723236,0.3722043633461,0.413716107606888,47.6202735900879,63.4354209899902
"356",25601,"Carbondale","IL",265022,-0.486097693443298,-0.124788701534271,0.311077535152435,0.387195825576782,45.1714744567871,60.9722518920898
"357",25602,"Harrisburg","IL",37978,0.576677024364471,-1.22836172580719,1.31409895420074,1.46440577507019,48.8043670654297,64.7522277832031
"358",25701,"Cape Girardeau","MO",184036,0.14620153605938,0.400028318166733,0.376911699771881,0.536629974842072,45.1529159545898,60.9823722839355
"359",25702,"Poplar Bluff","MO",73576,0.319940596818924,0.148849993944168,0.453359097242355,0.875621616840363,45.9710159301758,60.0429153442383
"360",25800,"Blytheville","AR",105181,0.00553374644368887,1.24568152427673,0.410268038511276,0.857741177082062,40.6234016418457,61.4489288330078
"361",25900,"Jonesboro","AR",198671,-0.109471388161182,0.544648826122284,0.325767934322357,0.608851253986359,45.4156150817871,59.0242691040039
"362",26001,"Roseau","MN",20860,NA,NA,NA,NA,55.552734375,63.1425933837891
"363",26002,"Duluth","MN",286544,-0.161841884255409,-0.131698533892632,0.363656848669052,0.288177520036697,46.3750915527344,59.646900177002
"364",26003,"West Cook UT","MN",5168,NA,NA,NA,NA,51.1158142089844,55.7174949645996
"365",26004,"International Falls","MN",14355,NA,NA,NA,NA,50.9298820495605,60.5174674987793
"366",26101,"Moberly","MO",56535,-0.293843865394592,0.235386788845062,0.622081220149994,0.851593017578125,48.5965728759766,62.7926712036133
"367",26102,"Marshall","MO",48599,-0.442599385976791,-1.94686675071716,0.712060391902924,1.16959309577942,49.7056922912598,64.6725616455078
"368",26103,"Brookfield","MO",22192,NA,NA,NA,NA,54.913200378418,68.8786087036133
"369",26104,"Trenton","MO",14189,NA,NA,NA,NA,52.4552230834961,66.3870315551758
"370",26105,"Polk","MO",12442,NA,NA,NA,NA,52.8961715698242,63.9455108642578
"371",26106,"Centerville","IA",29873,-0.720620512962341,1.57809150218964,1.03461503982544,1.04116368293762,52.6153297424316,64.6054306030273
"372",26107,"Kirksville","MO",38491,-0.656413733959198,-1.32335865497589,5.13390731811523,4.44717168807983,50.3445816040039,58.6052055358887
"373",26201,"Bismarck","ND",114739,0.743997156620026,-0.0181311294436455,0.868002533912659,0.711490750312805,55.968448638916,63.3600807189941
"374",26202,"East Grant UT","ND",2841,NA,NA,NA,NA,NA,NA
"375",26203,"Linton","ND",10029,NA,NA,NA,NA,63.3898315429688,68.1658782958984
"376",26204,"Steele","ND",2753,NA,NA,NA,NA,NA,NA
"377",26301,"Devils Lake","ND",22745,NA,NA,NA,NA,45.8718605041504,66.6966934204102
"378",26302,"Carrington","ND",6516,NA,NA,NA,NA,62.6338844299316,66.755256652832
"379",26303,"Turtle Mountain UT","ND",16550,NA,NA,NA,NA,38.6935157775879,57.210506439209
"380",26304,"Minot","ND",74541,1.67950940132141,0.708225846290588,1.12675046920776,1.19856154918671,57.7132263183594,65.4666976928711
"381",26305,"Rugby","ND",11487,NA,NA,NA,NA,59.5450057983398,69.8763732910156
"382",26401,"Ekalaka","SD",2713,NA,NA,NA,NA,NA,NA
"383",26402,"Baker","MT",2837,NA,NA,NA,NA,64.0264739990234,76.741455078125
"384",26403,"Bowman","ND",4009,NA,NA,NA,NA,66.6424331665039,72.9243011474609
"385",26404,"Lemmon","ND",8671,NA,NA,NA,NA,60.8239784240723,65.7952041625977
"386",26405,"Scobey","MT",2017,NA,NA,NA,NA,NA,NA
"387",26406,"Wolf Point","MT",12597,NA,NA,NA,NA,40.7035446166992,60.5374031066895
"388",26407,"Plentywood","MT",4105,NA,NA,NA,NA,58.3034324645996,65.1681365966797
"389",26408,"Glasgow","MT",12276,NA,NA,NA,NA,52.4019737243652,60.286190032959
"390",26409,"Glendive","MT",12051,NA,NA,NA,NA,60.241813659668,67.0623931884766
"391",26410,"Dickinson","ND",27124,0.941240906715393,0.647727310657501,1.79929566383362,1.26200783252716,62.5406913757324,67.4583206176758
"392",26411,"Sidney","ND",22035,NA,NA,NA,NA,56.5920791625977,67.7961273193359
"393",26412,"Williston","ND",24286,NA,NA,NA,NA,63.0291290283203,68.2575073242188
"394",26501,"Brookings","SD",40630,0.457250744104385,0.0510274469852448,1.18943202495575,1.02239429950714,56.5115737915039,63.5505523681641
"395",26502,"Madison","SD",14160,NA,NA,NA,NA,58.7056655883789,65.5047378540039
"396",26503,"Sioux Falls","SD",200630,1.0507984161377,-1.01166641712189,0.496330618858337,0.464737117290497,53.6207504272461,60.8423118591309
"397",26504,"Watertown","SD",40078,2.14865183830261,-0.408730655908585,1.78520905971527,1.47113513946533,57.7015609741211,65.545280456543
"398",26601,"Milbank","MN",17801,NA,NA,NA,NA,58.7454299926758,66.2290344238281
"399",26602,"Sisseton","SD",20859,NA,NA,NA,NA,49.4593315124512,68.167724609375
"400",26603,"East Corson UT","SD",8225,NA,NA,NA,NA,34.1441802978516,48.5303039550781
"401",26604,"Mobridge","SD",7756,NA,NA,NA,NA,58.9060707092285,66.2940139770508
"402",26605,"Aberdeen","SD",52825,2.76022362709045,0.308243125677109,1.31414616107941,0.996209681034088,58.0862884521484,64.3956069946289
"403",26701,"Bemidji","MN",101639,0.116600520908833,-0.311118423938751,0.392951369285583,0.474658906459808,46.8905906677246,62.3350028991699
"404",26702,"Grafton","ND",31090,0.0957788601517677,-0.542479157447815,1.08749866485596,1.09032559394836,57.6230773925781,66.1012802124023
"405",26703,"Thief River Falls","MN",28038,1.40073490142822,0.0879842862486839,1.01788377761841,1.5438472032547,57.5340805053711,66.6247100830078
"406",26704,"Grand Forks","ND",108213,1.53302907943726,0.339584946632385,0.621131122112274,0.511106133460999,53.5369644165039,62.3105163574219
"407",26801,"Fargo","ND",206945,0.823783814907074,-0.115834318101406,0.503563761711121,0.434361457824707,52.8400535583496,61.2849922180176
"408",26802,"Lisbon","ND",16013,NA,NA,NA,NA,59.3176116943359,67.2511444091797
"409",26803,"Jamestown","ND",38384,1.05640745162964,-0.235012784600258,1.26991200447083,1.45454466342926,58.0633964538574,65.6247406005859
"410",26804,"Cooperstown","ND",2754,NA,NA,NA,NA,NA,NA
"411",26901,"Fergus Falls","MN",117558,0.432294279336929,0.13355478644371,0.487796664237976,0.410524189472198,55.820068359375,65.078239440918
"412",26902,"Little Falls","MN",69851,-0.273006528615952,-0.171798601746559,0.430607467889786,0.463562339544296,56.3698196411133,64.5702896118164
"413",27001,"O'Neill","NE",14875,NA,NA,NA,NA,59.6537742614746,67.817756652832
"414",27002,"Ord","NE",9975,NA,NA,NA,NA,57.7284507751465,67.6069183349609
"415",27003,"Ainsworth","NE",6264,NA,NA,NA,NA,57.3356781005859,69.7732391357422
"416",27004,"Winner","SD",11222,NA,NA,NA,NA,55.7612915039062,66.5588226318359
"417",27005,"Yankton","SD",47901,1.2256772518158,0.0123408427461982,0.926828444004059,1.20074081420898,60.269416809082,63.6891059875488
"418",27006,"Mitchell","SD",27613,1.4056738615036,-1.06947553157806,1.62131416797638,2.08450269699097,58.1810646057129,64.3779678344727
"419",27007,"Huron","SD",19318,NA,NA,NA,NA,55.4816055297852,62.8022613525391
"420",27008,"Parkston","SD",20883,NA,NA,NA,NA,55.180233001709,67.0502243041992
"421",27009,"Chamberlain","SD",11291,NA,NA,NA,NA,42.5871086120605,61.396858215332
"422",27010,"Miller","SD",5412,NA,NA,NA,NA,62.4649314880371,61.6045799255371
"423",27011,"Pierre","SD",20809,NA,NA,NA,NA,50.2806663513184,61.5449523925781
"424",27012,"Gettysburg","SD",2693,NA,NA,NA,NA,NA,NA
"425",27101,"Willmar","MN",85394,0.908205687999725,0.94459056854248,0.687723875045776,0.7990363240242,56.5726928710938,65.4364547729492
